word,target_word,ambiguity_type,Class,sense_label,meaning,disambiguator,cosine_sim,model
act,act,Polysemy,N,M1_a,M1,desperate,0.05098746344447136,EleutherAI/pythia-14m
act,act,Polysemy,N,M2_a,M2,magic,0.12018729746341705,EleutherAI/pythia-14m
act,act,Polysemy,N,M2_b,M2,comedic,0.09348899871110916,EleutherAI/pythia-14m
act,act,Polysemy,N,M1_b,M1,humane,0.09740382432937622,EleutherAI/pythia-14m
appeal,appeal,Polysemy,N,M1_a,M1,universal,0.13799406588077545,EleutherAI/pythia-14m
appeal,appeal,Polysemy,N,M2_a,M2,legal,0.06563526391983032,EleutherAI/pythia-14m
appeal,appeal,Polysemy,N,M2_b,M2,pending,0.12816071510314941,EleutherAI/pythia-14m
appeal,appeal,Polysemy,N,M1_b,M1,undefinable,0.0357072614133358,EleutherAI/pythia-14m
atmosphere,atmosphere,Polysemy,N,M1_a,M1,tense,0.2564183473587036,EleutherAI/pythia-14m
atmosphere,atmosphere,Polysemy,N,M2_a,M2,gaseous,0.24997730553150177,EleutherAI/pythia-14m
atmosphere,atmosphere,Polysemy,N,M2_b,M2,polluted,0.10590092837810516,EleutherAI/pythia-14m
atmosphere,atmosphere,Polysemy,N,M1_b,M1,hostile,0.08161967992782593,EleutherAI/pythia-14m
bail,bailed,Homonymy,V,M1_a,M1,prisoner,0.044931747019290924,EleutherAI/pythia-14m
bail,bailed,Homonymy,V,M2_a,M2,water,-0.00048528891056776047,EleutherAI/pythia-14m
bail,bailed,Homonymy,V,M2_b,M2,liquid,-0.04401470348238945,EleutherAI/pythia-14m
bail,bailed,Homonymy,V,M1_b,M1,defendant,0.038838762789964676,EleutherAI/pythia-14m
band,band,Homonymy,N,M1_a,M1,gold,0.2044009268283844,EleutherAI/pythia-14m
band,band,Homonymy,N,M2_a,M2,jazz,0.16540509462356567,EleutherAI/pythia-14m
band,band,Homonymy,N,M2_b,M2,country,0.2817445695400238,EleutherAI/pythia-14m
band,band,Homonymy,N,M1_b,M1,rubber,0.17996461689472198,EleutherAI/pythia-14m
bank,banked,Homonymy,V,M1_a,M1,plane,-0.0829065665602684,EleutherAI/pythia-14m
bank,banked,Homonymy,V,M2_a,M2,money,0.2147422879934311,EleutherAI/pythia-14m
bank,banked,Homonymy,V,M2_b,M2,cash,0.09991474449634552,EleutherAI/pythia-14m
bank,banked,Homonymy,V,M1_b,M1,helicopter,0.036550529301166534,EleutherAI/pythia-14m
barrier,barrier,Polysemy,N,M1_a,M1,police,-0.001820606179535389,EleutherAI/pythia-14m
barrier,barrier,Polysemy,N,M2_a,M2,language,0.22582444548606873,EleutherAI/pythia-14m
barrier,barrier,Polysemy,N,M2_b,M2,religious,0.0067022740840911865,EleutherAI/pythia-14m
barrier,barrier,Polysemy,N,M1_b,M1,concrete,0.1309329867362976,EleutherAI/pythia-14m
bat,bat,Homonymy,N,M1_a,M1,furry,0.14440172910690308,EleutherAI/pythia-14m
bat,bat,Homonymy,N,M2_a,M2,wooden,-0.0564672127366066,EleutherAI/pythia-14m
bat,bat,Homonymy,N,M2_b,M2,baseball,0.2548232078552246,EleutherAI/pythia-14m
bat,bat,Homonymy,N,M1_b,M1,fruit,-0.06633419543504715,EleutherAI/pythia-14m
beam,beam,Polysemy,N,M1_a,M1,laser,0.33799004554748535,EleutherAI/pythia-14m
beam,beam,Polysemy,N,M2_a,M2,wood,0.08519213646650314,EleutherAI/pythia-14m
beam,beam,Polysemy,N,M2_b,M2,balance,0.11172543466091156,EleutherAI/pythia-14m
beam,beam,Polysemy,N,M1_b,M1,bright,0.04378976300358772,EleutherAI/pythia-14m
block,block,Polysemy,N,M1_a,M1,toy,0.038494132459163666,EleutherAI/pythia-14m
block,block,Polysemy,N,M2_a,M2,mental,0.01972299814224243,EleutherAI/pythia-14m
block,block,Polysemy,N,M2_b,M2,writer,0.08393983542919159,EleutherAI/pythia-14m
block,block,Polysemy,N,M1_b,M1,wooden,0.012276995927095413,EleutherAI/pythia-14m
blood,blood,Polysemy,N,M1_a,M1,coagulated,-0.13504236936569214,EleutherAI/pythia-14m
blood,blood,Polysemy,N,M2_a,M2,noble,0.006591098383069038,EleutherAI/pythia-14m
blood,blood,Polysemy,N,M2_b,M2,royal,0.07468149811029434,EleutherAI/pythia-14m
blood,blood,Polysemy,N,M1_b,M1,thin,0.024906789883971214,EleutherAI/pythia-14m
board,board,Polysemy,N,M1_a,M1,ironing,0.09720569849014282,EleutherAI/pythia-14m
board,board,Polysemy,N,M2_a,M2,executive,0.07699570804834366,EleutherAI/pythia-14m
board,board,Polysemy,N,M2_b,M2,school,0.2636595666408539,EleutherAI/pythia-14m
board,board,Polysemy,N,M1_b,M1,wooden,0.004781164228916168,EleutherAI/pythia-14m
book,book,Polysemy,N,M1_a,M1,best-selling,0.2663428783416748,EleutherAI/pythia-14m
book,book,Polysemy,N,M2_a,M2,heavy,0.08386248350143433,EleutherAI/pythia-14m
book,book,Polysemy,N,M2_b,M2,leather-bound,0.07236820459365845,EleutherAI/pythia-14m
book,book,Polysemy,N,M1_b,M1,popular,0.11809838563203812,EleutherAI/pythia-14m
break,broke,Polysemy,V,M1_a,M1,glass,0.033448923379182816,EleutherAI/pythia-14m
break,broke,Polysemy,V,M2_a,M2,law,0.06360091269016266,EleutherAI/pythia-14m
break,broke,Polysemy,V,M2_b,M2,promise,0.07821822166442871,EleutherAI/pythia-14m
break,broke,Polysemy,V,M1_b,M1,dish,-0.12946872413158417,EleutherAI/pythia-14m
breakfast,breakfast,Polysemy,N,M1_a,M1,pancake,0.38315287232398987,EleutherAI/pythia-14m
breakfast,breakfast,Polysemy,N,M2_a,M2,family,0.0821303203701973,EleutherAI/pythia-14m
breakfast,breakfast,Polysemy,N,M2_b,M2,lonely,0.17164647579193115,EleutherAI/pythia-14m
breakfast,breakfast,Polysemy,N,M1_b,M1,nutritious,0.014839563518762589,EleutherAI/pythia-14m
call,called,Polysemy,V,M1_a,M1,landlord,-0.018069501966238022,EleutherAI/pythia-14m
call,called,Polysemy,V,M2_a,M2,loan,0.03539169952273369,EleutherAI/pythia-14m
call,called,Polysemy,V,M2_b,M2,debt,-0.06447180360555649,EleutherAI/pythia-14m
call,called,Polysemy,V,M1_b,M1,police,-0.04482876881957054,EleutherAI/pythia-14m
cape,cape,Homonymy,N,M1_a,M1,red,0.24664413928985596,EleutherAI/pythia-14m
cape,cape,Homonymy,N,M2_a,M2,rocky,0.00570021104067564,EleutherAI/pythia-14m
cape,cape,Homonymy,N,M2_b,M2,island,0.02464202418923378,EleutherAI/pythia-14m
cape,cape,Homonymy,N,M1_b,M1,flowing,0.07165183126926422,EleutherAI/pythia-14m
case,case,Homonymy,N,M1_a,M1,beer,-0.03982759267091751,EleutherAI/pythia-14m
case,case,Homonymy,N,M2_a,M2,divorce,0.08332058787345886,EleutherAI/pythia-14m
case,case,Homonymy,N,M2_b,M2,criminal,-0.03284657001495361,EleutherAI/pythia-14m
case,case,Homonymy,N,M1_b,M1,display,0.10612072050571442,EleutherAI/pythia-14m
cast,cast,Polysemy,V,M1_a,M1,shadow,0.227290540933609,EleutherAI/pythia-14m
cast,cast,Polysemy,V,M2_a,M2,spear,0.20271681249141693,EleutherAI/pythia-14m
cast,cast,Polysemy,V,M2_b,M2,stone,0.16206899285316467,EleutherAI/pythia-14m
cast,cast,Polysemy,V,M1_b,M1,glow,0.10139023512601852,EleutherAI/pythia-14m
cause,cause,Polysemy,N,M1_a,M1,worthy,0.2739163637161255,EleutherAI/pythia-14m
cause,cause,Polysemy,N,M2_a,M2,main,0.09322439134120941,EleutherAI/pythia-14m
cause,cause,Polysemy,N,M2_b,M2,primary,0.12325894832611084,EleutherAI/pythia-14m
cause,cause,Polysemy,N,M1_b,M1,political,-0.15407457947731018,EleutherAI/pythia-14m
cell,cell,Polysemy,N,M1_a,M1,skin,0.24946466088294983,EleutherAI/pythia-14m
cell,cell,Polysemy,N,M2_a,M2,prison,0.06096727028489113,EleutherAI/pythia-14m
cell,cell,Polysemy,N,M2_b,M2,jail,0.21537591516971588,EleutherAI/pythia-14m
cell,cell,Polysemy,N,M1_b,M1,brain,0.2755717933177948,EleutherAI/pythia-14m
charm,charm,Polysemy,N,M1_a,M1,devilish,0.2222418189048767,EleutherAI/pythia-14m
charm,charm,Polysemy,N,M2_a,M2,gold,0.17285336554050446,EleutherAI/pythia-14m
charm,charm,Polysemy,N,M2_b,M2,good-luck,0.18638476729393005,EleutherAI/pythia-14m
charm,charm,Polysemy,N,M1_b,M1,natural,0.1277255266904831,EleutherAI/pythia-14m
check,checked,Polysemy,V,M1_a,M1,engine,0.0021917345002293587,EleutherAI/pythia-14m
check,checked,Polysemy,V,M2_a,M2,alibi,0.01627383381128311,EleutherAI/pythia-14m
check,checked,Polysemy,V,M2_b,M2,facts,0.128818541765213,EleutherAI/pythia-14m
check,checked,Polysemy,V,M1_b,M1,oven,0.007418353110551834,EleutherAI/pythia-14m
chicken,chicken,Polysemy,N,M1_a,M1,juicy,0.07447672635316849,EleutherAI/pythia-14m
chicken,chicken,Polysemy,N,M2_a,M2,clucking,0.1471220999956131,EleutherAI/pythia-14m
chicken,chicken,Polysemy,N,M2_b,M2,pet,0.1166997104883194,EleutherAI/pythia-14m
chicken,chicken,Polysemy,N,M1_b,M1,roasted,0.40354955196380615,EleutherAI/pythia-14m
class,class,Polysemy,N,M1_a,M1,perceptive,0.015204310417175293,EleutherAI/pythia-14m
class,class,Polysemy,N,M2_a,M2,boring,-0.19242313504219055,EleutherAI/pythia-14m
class,class,Polysemy,N,M2_b,M2,stimulating,0.14207910001277924,EleutherAI/pythia-14m
class,class,Polysemy,N,M1_b,M1,misbehaving,-0.018182819709181786,EleutherAI/pythia-14m
clear,cleared,Polysemy,V,M1_a,M1,desk,0.12674552202224731,EleutherAI/pythia-14m
clear,cleared,Polysemy,V,M2_a,M2,path,0.029835404828190804,EleutherAI/pythia-14m
clear,cleared,Polysemy,V,M2_b,M2,road,0.18281304836273193,EleutherAI/pythia-14m
clear,cleared,Polysemy,V,M1_b,M1,shelf,0.0602123886346817,EleutherAI/pythia-14m
clip,clip,Homonymy,N,M1_a,M1,film,0.2767444849014282,EleutherAI/pythia-14m
clip,clip,Homonymy,N,M2_a,M2,hair,0.12379840761423111,EleutherAI/pythia-14m
clip,clip,Homonymy,N,M2_b,M2,metal,0.22197461128234863,EleutherAI/pythia-14m
clip,clip,Homonymy,N,M1_b,M1,video,0.25240859389305115,EleutherAI/pythia-14m
clog,clogged,Polysemy,V,M1_a,M1,dancer,0.06847643107175827,EleutherAI/pythia-14m
clog,clogged,Polysemy,V,M2_a,M2,pipe,0.17100578546524048,EleutherAI/pythia-14m
clog,clogged,Polysemy,V,M2_b,M2,sink,0.17144739627838135,EleutherAI/pythia-14m
clog,clogged,Polysemy,V,M1_b,M1,choreographer,0.06408951431512833,EleutherAI/pythia-14m
cold,cold,Polysemy,N,M1_a,M1,icy,0.4841681122779846,EleutherAI/pythia-14m
cold,cold,Polysemy,N,M2_a,M2,chest,0.117229163646698,EleutherAI/pythia-14m
cold,cold,Polysemy,N,M2_b,M2,common,0.016441067680716515,EleutherAI/pythia-14m
cold,cold,Polysemy,N,M1_b,M1,freezing,0.36954283714294434,EleutherAI/pythia-14m
column,column,Polysemy,N,M1_a,M1,gossip,0.008821677416563034,EleutherAI/pythia-14m
column,column,Polysemy,N,M2_a,M2,concrete,-0.06304309517145157,EleutherAI/pythia-14m
column,column,Polysemy,N,M2_b,M2,marble,0.012722635641694069,EleutherAI/pythia-14m
column,column,Polysemy,N,M1_b,M1,sports,-0.03692059963941574,EleutherAI/pythia-14m
company,company,Polysemy,N,M1_a,M1,investment,0.19616246223449707,EleutherAI/pythia-14m
company,company,Polysemy,N,M2_a,M2,pleasant,0.012394215911626816,EleutherAI/pythia-14m
company,company,Polysemy,N,M2_b,M2,polite,0.12732797861099243,EleutherAI/pythia-14m
company,company,Polysemy,N,M1_b,M1,pharmaceutical,0.15015333890914917,EleutherAI/pythia-14m
cone,cone,Polysemy,N,M1_a,M1,waffle,0.15218207240104675,EleutherAI/pythia-14m
cone,cone,Polysemy,N,M2_a,M2,orange,0.21810299158096313,EleutherAI/pythia-14m
cone,cone,Polysemy,N,M2_b,M2,traffic,0.2816465497016907,EleutherAI/pythia-14m
cone,cone,Polysemy,N,M1_b,M1,sugar,0.17829608917236328,EleutherAI/pythia-14m
contribution,contribution,Polysemy,N,M1_a,M1,charitable,0.08266273140907288,EleutherAI/pythia-14m
contribution,contribution,Polysemy,N,M2_a,M2,scholarly,0.035009633749723434,EleutherAI/pythia-14m
contribution,contribution,Polysemy,N,M2_b,M2,well-written,-0.07473060488700867,EleutherAI/pythia-14m
contribution,contribution,Polysemy,N,M1_b,M1,voluntary,-0.03721185773611069,EleutherAI/pythia-14m
count,count,Homonymy,N,M1_a,M1,noble,-0.07267818599939346,EleutherAI/pythia-14m
count,count,Homonymy,N,M2_a,M2,final,-0.012681231833994389,EleutherAI/pythia-14m
count,count,Homonymy,N,M2_b,M2,correct,0.03625587746500969,EleutherAI/pythia-14m
count,count,Homonymy,N,M1_b,M1,vengeful,0.017967477440834045,EleutherAI/pythia-14m
course,course,Polysemy,N,M1_a,M1,introductory,0.13863520324230194,EleutherAI/pythia-14m
course,course,Polysemy,N,M2_a,M2,charted,0.15430034697055817,EleutherAI/pythia-14m
course,course,Polysemy,N,M2_b,M2,collision,0.08767732232809067,EleutherAI/pythia-14m
course,course,Polysemy,N,M1_b,M1,pass-fail,0.0071719614788889885,EleutherAI/pythia-14m
cross,crossed,Polysemy,V,M1_a,M1,road,0.2845122814178467,EleutherAI/pythia-14m
cross,crossed,Polysemy,V,M2_a,M2,enemy,0.20767882466316223,EleutherAI/pythia-14m
cross,crossed,Polysemy,V,M2_b,M2,friend,-0.05184809863567352,EleutherAI/pythia-14m
cross,crossed,Polysemy,V,M1_b,M1,room,0.12012173235416412,EleutherAI/pythia-14m
date,date,Polysemy,N,M1_a,M1,dinner,0.05460333451628685,EleutherAI/pythia-14m
date,date,Polysemy,N,M2_a,M2,expiration,0.2746109068393707,EleutherAI/pythia-14m
date,date,Polysemy,N,M2_b,M2,historical,0.08179235458374023,EleutherAI/pythia-14m
date,date,Polysemy,N,M1_b,M1,blind,0.08781640231609344,EleutherAI/pythia-14m
degree,degrees,Polysemy,N,M1_a,M1,forty,0.15945987403392792,EleutherAI/pythia-14m
degree,degrees,Polysemy,N,M2_a,M2,associate,0.046875,EleutherAI/pythia-14m
degree,degrees,Polysemy,N,M2_b,M2,college,0.10063610225915909,EleutherAI/pythia-14m
degree,degrees,Polysemy,N,M1_b,M1,fifty,0.0924125537276268,EleutherAI/pythia-14m
design,design,Polysemy,N,M1_a,M1,floral,0.19193336367607117,EleutherAI/pythia-14m
design,design,Polysemy,N,M2_a,M2,product,0.1529037356376648,EleutherAI/pythia-14m
design,design,Polysemy,N,M2_b,M2,architectural,0.3313619792461395,EleutherAI/pythia-14m
design,design,Polysemy,N,M1_b,M1,geometric,0.23259931802749634,EleutherAI/pythia-14m
dinner,dinner,Polysemy,N,M1_a,M1,turkey,0.2856941223144531,EleutherAI/pythia-14m
dinner,dinner,Polysemy,N,M2_a,M2,formal,0.037698835134506226,EleutherAI/pythia-14m
dinner,dinner,Polysemy,N,M2_b,M2,anniversary,0.13856753706932068,EleutherAI/pythia-14m
dinner,dinner,Polysemy,N,M1_b,M1,light,-0.061354659497737885,EleutherAI/pythia-14m
drain,drained,Polysemy,V,M1_a,M1,account,0.015760473906993866,EleutherAI/pythia-14m
drain,drained,Polysemy,V,M2_a,M2,pool,0.1252208650112152,EleutherAI/pythia-14m
drain,drained,Polysemy,V,M2_b,M2,pond,0.07153832167387009,EleutherAI/pythia-14m
drain,drained,Polysemy,V,M1_b,M1,budget,0.015785783529281616,EleutherAI/pythia-14m
draw,drew,Polysemy,V,M1_a,M1,gun,0.1299128532409668,EleutherAI/pythia-14m
draw,drew,Polysemy,V,M2_a,M2,tree,0.043170634657144547,EleutherAI/pythia-14m
draw,drew,Polysemy,V,M2_b,M2,picture,-0.04211903735995293,EleutherAI/pythia-14m
draw,drew,Polysemy,V,M1_b,M1,sword,0.14799627661705017,EleutherAI/pythia-14m
dream,dream,Polysemy,N,M1_a,M1,recurring,0.07732914388179779,EleutherAI/pythia-14m
dream,dream,Polysemy,N,M2_a,M2,childhood,0.13142985105514526,EleutherAI/pythia-14m
dream,dream,Polysemy,N,M2_b,M2,career,0.17242249846458435,EleutherAI/pythia-14m
dream,dream,Polysemy,N,M1_b,M1,bad,0.12866425514221191,EleutherAI/pythia-14m
drill,drill,Homonymy,N,M1_a,M1,grueling,-0.04059061408042908,EleutherAI/pythia-14m
drill,drill,Homonymy,N,M2_a,M2,electric,0.03082014061510563,EleutherAI/pythia-14m
drill,drill,Homonymy,N,M2_b,M2,battery-powered,0.010098251514136791,EleutherAI/pythia-14m
drill,drill,Homonymy,N,M1_b,M1,challenging,0.13208825886249542,EleutherAI/pythia-14m
examination,examination,Polysemy,N,M1_a,M1,multiple-choice,0.013360284268856049,EleutherAI/pythia-14m
examination,examination,Polysemy,N,M2_a,M2,prostate,-0.060696639120578766,EleutherAI/pythia-14m
examination,examination,Polysemy,N,M2_b,M2,physical,0.06828262656927109,EleutherAI/pythia-14m
examination,examination,Polysemy,N,M1_b,M1,difficult,-0.15967366099357605,EleutherAI/pythia-14m
fan,fan,Homonymy,N,M1_a,M1,electric,0.022696491330862045,EleutherAI/pythia-14m
fan,fan,Homonymy,N,M2_a,M2,zealous,0.04953853785991669,EleutherAI/pythia-14m
fan,fan,Homonymy,N,M2_b,M2,enthusiastic,0.12595997750759125,EleutherAI/pythia-14m
fan,fan,Homonymy,N,M1_b,M1,ceiling,0.0642576590180397,EleutherAI/pythia-14m
file,file,Homonymy,N,M1_a,M1,text,0.30484655499458313,EleutherAI/pythia-14m
file,file,Homonymy,N,M2_a,M2,nail,0.07433894276618958,EleutherAI/pythia-14m
file,file,Homonymy,N,M2_b,M2,steel,0.016222748905420303,EleutherAI/pythia-14m
file,file,Homonymy,N,M1_b,M1,data,0.18274247646331787,EleutherAI/pythia-14m
film,film,Polysemy,N,M1_a,M1,action,0.23532024025917053,EleutherAI/pythia-14m
film,film,Polysemy,N,M2_a,M2,transparent,0.06732694804668427,EleutherAI/pythia-14m
film,film,Polysemy,N,M2_b,M2,plastic,0.12019449472427368,EleutherAI/pythia-14m
film,film,Polysemy,N,M1_b,M1,censored,-0.002544717863202095,EleutherAI/pythia-14m
fix,fixed,Polysemy,V,M1_a,M1,radio,0.17333930730819702,EleutherAI/pythia-14m
fix,fixed,Polysemy,V,M2_a,M2,date,0.12377971410751343,EleutherAI/pythia-14m
fix,fixed,Polysemy,V,M2_b,M2,price,-0.0173537265509367,EleutherAI/pythia-14m
fix,fixed,Polysemy,V,M1_b,M1,dishwasher,0.029515746980905533,EleutherAI/pythia-14m
foundation,foundation,Polysemy,N,M1_a,M1,charitable,0.14436116814613342,EleutherAI/pythia-14m
foundation,foundation,Polysemy,N,M2_a,M2,wooden,0.062410350888967514,EleutherAI/pythia-14m
foundation,foundation,Polysemy,N,M2_b,M2,concrete,0.1804320067167282,EleutherAI/pythia-14m
foundation,foundation,Polysemy,N,M1_b,M1,educational,0.08983529359102249,EleutherAI/pythia-14m
function,function,Polysemy,N,M1_a,M1,mathematical,0.1924789547920227,EleutherAI/pythia-14m
function,function,Polysemy,N,M2_a,M2,social,0.09120870381593704,EleutherAI/pythia-14m
function,function,Polysemy,N,M2_b,M2,business,0.10913445055484772,EleutherAI/pythia-14m
function,function,Polysemy,N,M1_b,M1,linear,0.08793818950653076,EleutherAI/pythia-14m
ground,ground,Polysemy,N,M1_a,M1,firm,0.08077947795391083,EleutherAI/pythia-14m
ground,ground,Polysemy,N,M2_a,M2,camp,0.14800383150577545,EleutherAI/pythia-14m
ground,ground,Polysemy,N,M2_b,M2,parade,-0.0035794656723737717,EleutherAI/pythia-14m
ground,ground,Polysemy,N,M1_b,M1,frozen,0.06875558942556381,EleutherAI/pythia-14m
guard,guard,Polysemy,N,M1_a,M1,night,0.09553462266921997,EleutherAI/pythia-14m
guard,guard,Polysemy,N,M2_a,M2,coast,0.07774270325899124,EleutherAI/pythia-14m
guard,guard,Polysemy,N,M2_b,M2,national,0.02831924706697464,EleutherAI/pythia-14m
guard,guard,Polysemy,N,M1_b,M1,security,0.21819859743118286,EleutherAI/pythia-14m
guide,guide,Polysemy,N,M1_a,M1,assembly,0.16459102928638458,EleutherAI/pythia-14m
guide,guide,Polysemy,N,M2_a,M2,talkative,0.1571841686964035,EleutherAI/pythia-14m
guide,guide,Polysemy,N,M2_b,M2,friendly,0.15104608237743378,EleutherAI/pythia-14m
guide,guide,Polysemy,N,M1_b,M1,TV,0.08295338600873947,EleutherAI/pythia-14m
hail,hailed,Polysemy,V,M1_a,M1,cab,0.08247974514961243,EleutherAI/pythia-14m
hail,hailed,Polysemy,V,M2_a,M2,friend,0.09713968634605408,EleutherAI/pythia-14m
hail,hailed,Polysemy,V,M2_b,M2,guest,0.12452282011508942,EleutherAI/pythia-14m
hail,hailed,Polysemy,V,M1_b,M1,taxi,0.08750175684690475,EleutherAI/pythia-14m
home,home,Polysemy,N,M1_a,M1,summer,0.2202816903591156,EleutherAI/pythia-14m
home,home,Polysemy,N,M2_a,M2,funeral,0.20285846292972565,EleutherAI/pythia-14m
