word,target_word,ambiguity_type,Class,sense_label,meaning,disambiguator,cosine_sim,model
home,home,Polysemy,N,M2_b,M2,nursing,0.05570787936449051,EleutherAI/pythia-14m
home,home,Polysemy,N,M1_b,M1,childhood,0.313125878572464,EleutherAI/pythia-14m
intelligence,intelligence,Polysemy,N,M1_a,M1,natural,-0.09770680218935013,EleutherAI/pythia-14m
intelligence,intelligence,Polysemy,N,M2_a,M2,classified,-0.04220065474510193,EleutherAI/pythia-14m
intelligence,intelligence,Polysemy,N,M2_b,M2,military,0.29973456263542175,EleutherAI/pythia-14m
intelligence,intelligence,Polysemy,N,M1_b,M1,innate,0.09331876039505005,EleutherAI/pythia-14m
issue,issue,Polysemy,N,M1_a,M1,sensitive,0.007073158398270607,EleutherAI/pythia-14m
issue,issue,Polysemy,N,M2_a,M2,weekly,-0.10160542279481888,EleutherAI/pythia-14m
issue,issue,Polysemy,N,M2_b,M2,special,0.022811822593212128,EleutherAI/pythia-14m
issue,issue,Polysemy,N,M1_b,M1,political,0.14370518922805786,EleutherAI/pythia-14m
jam,jam,Homonymy,N,M1_a,M1,blackberry,0.15584754943847656,EleutherAI/pythia-14m
jam,jam,Homonymy,N,M2_a,M2,traffic,0.0005912408232688904,EleutherAI/pythia-14m
jam,jam,Homonymy,N,M2_b,M2,paper,0.040198955684900284,EleutherAI/pythia-14m
jam,jam,Homonymy,N,M1_b,M1,peach,0.19859009981155396,EleutherAI/pythia-14m
key,key,Polysemy,N,M1_a,M1,duplicate,0.09528501331806183,EleutherAI/pythia-14m
key,key,Polysemy,N,M2_a,M2,delete,0.13139772415161133,EleutherAI/pythia-14m
key,key,Polysemy,N,M2_b,M2,backspace,0.07037007808685303,EleutherAI/pythia-14m
key,key,Polysemy,N,M1_b,M1,master,0.11242038011550903,EleutherAI/pythia-14m
lamb,lamb,Polysemy,N,M1_a,M1,marinated,0.10758383572101593,EleutherAI/pythia-14m
lamb,lamb,Polysemy,N,M2_a,M2,cute,-0.04982006549835205,EleutherAI/pythia-14m
lamb,lamb,Polysemy,N,M2_b,M2,friendly,-0.04780976474285126,EleutherAI/pythia-14m
lamb,lamb,Polysemy,N,M1_b,M1,grilled,-0.03292355313897133,EleutherAI/pythia-14m
lap,lapped,Homonymy,V,M1_a,M1,milk,0.04341684281826019,EleutherAI/pythia-14m
lap,lapped,Homonymy,V,M2_a,M2,runners,0.08344011008739471,EleutherAI/pythia-14m
lap,lapped,Homonymy,V,M2_b,M2,competitors,-0.0633692592382431,EleutherAI/pythia-14m
lap,lapped,Homonymy,V,M1_b,M1,water,0.12453970313072205,EleutherAI/pythia-14m
load,loaded,Polysemy,V,M1_a,M1,gun,-0.03628195822238922,EleutherAI/pythia-14m
load,loaded,Polysemy,V,M2_a,M2,truck,0.11173205822706223,EleutherAI/pythia-14m
load,loaded,Polysemy,V,M2_b,M2,van,0.19396620988845825,EleutherAI/pythia-14m
load,loaded,Polysemy,V,M1_b,M1,rifle,0.14017412066459656,EleutherAI/pythia-14m
lock,locks,Homonymy,N,M1_a,M1,curly,0.05333179235458374,EleutherAI/pythia-14m
lock,locks,Homonymy,N,M2_a,M2,window,0.20091864466667175,EleutherAI/pythia-14m
lock,locks,Homonymy,N,M2_b,M2,door,0.17700420320034027,EleutherAI/pythia-14m
lock,locks,Homonymy,N,M1_b,M1,brown,0.08537361025810242,EleutherAI/pythia-14m
lunch,lunch,Polysemy,N,M1_a,M1,hot,0.09098313748836517,EleutherAI/pythia-14m
lunch,lunch,Polysemy,N,M2_a,M2,afternoon,0.2966240346431732,EleutherAI/pythia-14m
lunch,lunch,Polysemy,N,M2_b,M2,women,0.1072816252708435,EleutherAI/pythia-14m
lunch,lunch,Polysemy,N,M1_b,M1,sandwich,0.2673030495643616,EleutherAI/pythia-14m
market,market,Polysemy,N,M1_a,M1,flea,0.025388842448592186,EleutherAI/pythia-14m
market,market,Polysemy,N,M2_a,M2,housing,0.20666593313217163,EleutherAI/pythia-14m
market,market,Polysemy,N,M2_b,M2,stock,0.2831478714942932,EleutherAI/pythia-14m
market,market,Polysemy,N,M1_b,M1,fish,0.21338249742984772,EleutherAI/pythia-14m
match,match,Homonymy,N,M1_a,M1,lit,-0.05579754337668419,EleutherAI/pythia-14m
match,match,Homonymy,N,M2_a,M2,soccer,0.085161492228508,EleutherAI/pythia-14m
match,match,Homonymy,N,M2_b,M2,tennis,0.09014642238616943,EleutherAI/pythia-14m
match,match,Homonymy,N,M1_b,M1,burning,0.02726995013654232,EleutherAI/pythia-14m
medicine,medicine,Polysemy,N,M1_a,M1,cough,0.25784772634506226,EleutherAI/pythia-14m
medicine,medicine,Polysemy,N,M2_a,M2,orthopedic,0.17120787501335144,EleutherAI/pythia-14m
medicine,medicine,Polysemy,N,M2_b,M2,veterinary,0.45254987478256226,EleutherAI/pythia-14m
medicine,medicine,Polysemy,N,M1_b,M1,prescription,0.2252335399389267,EleutherAI/pythia-14m
message,message,Polysemy,N,M1_a,M1,phone,0.3367516100406647,EleutherAI/pythia-14m
message,message,Polysemy,N,M2_a,M2,urgent,0.17231863737106323,EleutherAI/pythia-14m
message,message,Polysemy,N,M2_b,M2,clear,0.047892048954963684,EleutherAI/pythia-14m
message,message,Polysemy,N,M1_b,M1,computer,0.14007076621055603,EleutherAI/pythia-14m
mold,mold,Homonymy,N,M1_a,M1,fungal,0.03376203775405884,EleutherAI/pythia-14m
mold,mold,Homonymy,N,M2_a,M2,rubber,0.09896769374608994,EleutherAI/pythia-14m
mold,mold,Homonymy,N,M2_b,M2,clay,0.18888737261295319,EleutherAI/pythia-14m
mold,mold,Homonymy,N,M1_b,M1,harmful,0.08536174893379211,EleutherAI/pythia-14m
mole,mole,Homonymy,N,M1_a,M1,cancerous,0.04999750107526779,EleutherAI/pythia-14m
mole,mole,Homonymy,N,M2_a,M2,cute,-0.011989003978669643,EleutherAI/pythia-14m
mole,mole,Homonymy,N,M2_b,M2,fast,0.04008764773607254,EleutherAI/pythia-14m
mole,mole,Homonymy,N,M1_b,M1,raised,0.0021201223134994507,EleutherAI/pythia-14m
movement,movement,Polysemy,N,M1_a,M1,rhythmic,0.04137431085109711,EleutherAI/pythia-14m
movement,movement,Polysemy,N,M2_a,M2,feminist,0.10455884039402008,EleutherAI/pythia-14m
movement,movement,Polysemy,N,M2_b,M2,civil-rights,0.027053751051425934,EleutherAI/pythia-14m
movement,movement,Polysemy,N,M1_b,M1,graceful,0.06442465633153915,EleutherAI/pythia-14m
newspaper,newspaper,Polysemy,N,M1_a,M1,national,0.23169228434562683,EleutherAI/pythia-14m
newspaper,newspaper,Polysemy,N,M2_a,M2,faded,0.1487237811088562,EleutherAI/pythia-14m
newspaper,newspaper,Polysemy,N,M2_b,M2,shredded,0.02426385134458542,EleutherAI/pythia-14m
newspaper,newspaper,Polysemy,N,M1_b,M1,daily,0.2214583158493042,EleutherAI/pythia-14m
orange,orange,Polysemy,N,M1_a,M1,juicy,0.14742282032966614,EleutherAI/pythia-14m
orange,orange,Polysemy,N,M2_a,M2,bright,0.24220335483551025,EleutherAI/pythia-14m
orange,orange,Polysemy,N,M2_b,M2,reddish,0.04621324688196182,EleutherAI/pythia-14m
orange,orange,Polysemy,N,M1_b,M1,ripe,0.06340231001377106,EleutherAI/pythia-14m
page,page,Homonymy,N,M1_a,M1,young,-0.003535732626914978,EleutherAI/pythia-14m
page,page,Homonymy,N,M2_a,M2,blank,0.10014422237873077,EleutherAI/pythia-14m
page,page,Homonymy,N,M2_b,M2,ripped,-0.032480157911777496,EleutherAI/pythia-14m
page,page,Homonymy,N,M1_b,M1,loyal,-0.12430188804864883,EleutherAI/pythia-14m
palm,palm,Homonymy,N,M1_a,M1,calloused,-0.024954110383987427,EleutherAI/pythia-14m
palm,palm,Homonymy,N,M2_a,M2,tropical,-0.07086549699306488,EleutherAI/pythia-14m
palm,palm,Homonymy,N,M2_b,M2,tree,-0.03147219866514206,EleutherAI/pythia-14m
palm,palm,Homonymy,N,M1_b,M1,wrinkled,0.07612837105989456,EleutherAI/pythia-14m
panel,panel,Polysemy,N,M1_a,M1,control,0.16482068598270416,EleutherAI/pythia-14m
panel,panel,Polysemy,N,M2_a,M2,advisory,0.21797816455364227,EleutherAI/pythia-14m
panel,panel,Polysemy,N,M2_b,M2,consumer,0.05350843071937561,EleutherAI/pythia-14m
panel,panel,Polysemy,N,M1_b,M1,instrument,0.12490423768758774,EleutherAI/pythia-14m
passage,passage,Polysemy,N,M1_a,M1,secret,0.09897779673337936,EleutherAI/pythia-14m
passage,passage,Polysemy,N,M2_a,M2,literary,0.0244180578738451,EleutherAI/pythia-14m
passage,passage,Polysemy,N,M2_b,M2,biblical,0.019427061080932617,EleutherAI/pythia-14m
passage,passage,Polysemy,N,M1_b,M1,narrow,0.08619555830955505,EleutherAI/pythia-14m
pen,penned,Homonymy,V,M1_a,M1,animals,-0.08459129929542542,EleutherAI/pythia-14m
pen,penned,Homonymy,V,M2_a,M2,memoirs,0.09920170903205872,EleutherAI/pythia-14m
pen,penned,Homonymy,V,M2_b,M2,thoughts,-0.03732641041278839,EleutherAI/pythia-14m
pen,penned,Homonymy,V,M1_b,M1,livestock,0.0313962921500206,EleutherAI/pythia-14m
perch,perch,Homonymy,N,M1_a,M1,tasty,0.10847664624452591,EleutherAI/pythia-14m
perch,perch,Homonymy,N,M2_a,M2,lofty,0.12501837313175201,EleutherAI/pythia-14m
perch,perch,Homonymy,N,M2_b,M2,secure,0.031809136271476746,EleutherAI/pythia-14m
perch,perch,Homonymy,N,M1_b,M1,freshwater,0.06228818744421005,EleutherAI/pythia-14m
pick,picked,Polysemy,V,M1_a,M1,coffee,0.12548315525054932,EleutherAI/pythia-14m
pick,picked,Polysemy,V,M2_a,M2,scab,-0.07600392401218414,EleutherAI/pythia-14m
pick,picked,Polysemy,V,M2_b,M2,nose,0.046427421271800995,EleutherAI/pythia-14m
pick,picked,Polysemy,V,M1_b,M1,dinner,-0.01971827633678913,EleutherAI/pythia-14m
pitcher,pitcher,Homonymy,N,M1_a,M1,fast,0.08488157391548157,EleutherAI/pythia-14m
pitcher,pitcher,Homonymy,N,M2_a,M2,glass,0.15957829356193542,EleutherAI/pythia-14m
pitcher,pitcher,Homonymy,N,M2_b,M2,plastic,0.019103091210126877,EleutherAI/pythia-14m
pitcher,pitcher,Homonymy,N,M1_b,M1,right-handed,0.055283863097429276,EleutherAI/pythia-14m
poach,poached,Homonymy,V,M1_a,M1,deer,-0.062317024916410446,EleutherAI/pythia-14m
poach,poached,Homonymy,V,M2_a,M2,eggs,0.07391823083162308,EleutherAI/pythia-14m
poach,poached,Homonymy,V,M2_b,M2,vegetables,0.14345820248126984,EleutherAI/pythia-14m
poach,poached,Homonymy,V,M1_b,M1,bear,0.14133356511592865,EleutherAI/pythia-14m
port,port,Homonymy,N,M1_a,M1,windy,0.16544480621814728,EleutherAI/pythia-14m
port,port,Homonymy,N,M2_a,M2,delicious,0.06656304001808167,EleutherAI/pythia-14m
port,port,Homonymy,N,M2_b,M2,sweet,0.09782674908638,EleutherAI/pythia-14m
port,port,Homonymy,N,M1_b,M1,seaside,0.07638605684041977,EleutherAI/pythia-14m
position,position,Polysemy,N,M1_a,M1,distinguished,0.1512523740530014,EleutherAI/pythia-14m
position,position,Polysemy,N,M2_a,M2,fetal,-0.04517542943358421,EleutherAI/pythia-14m
position,position,Polysemy,N,M2_b,M2,yoga,-0.075841024518013,EleutherAI/pythia-14m
position,position,Polysemy,N,M1_b,M1,prominent,0.06782057881355286,EleutherAI/pythia-14m
post,post,Homonymy,N,M1_a,M1,wooden,0.010214362293481827,EleutherAI/pythia-14m
post,post,Homonymy,N,M2_a,M2,teaching,-0.05601028352975845,EleutherAI/pythia-14m
post,post,Homonymy,N,M2_b,M2,challenging,-0.03643298149108887,EleutherAI/pythia-14m
post,post,Homonymy,N,M1_b,M1,fence,0.08681163936853409,EleutherAI/pythia-14m
punch,punch,Homonymy,N,M1_a,M1,alcoholic,0.10720965266227722,EleutherAI/pythia-14m
punch,punch,Homonymy,N,M2_a,M2,strongest,0.21876493096351624,EleutherAI/pythia-14m
punch,punch,Homonymy,N,M2_b,M2,quickest,0.13446928560733795,EleutherAI/pythia-14m
punch,punch,Homonymy,N,M1_b,M1,fruit,0.1516401767730713,EleutherAI/pythia-14m
pupil,pupil,Homonymy,N,M1_a,M1,brilliant,0.2605527639389038,EleutherAI/pythia-14m
pupil,pupil,Homonymy,N,M2_a,M2,dilated,0.15183426439762115,EleutherAI/pythia-14m
pupil,pupil,Homonymy,N,M2_b,M2,cloudy,0.07486166059970856,EleutherAI/pythia-14m
pupil,pupil,Homonymy,N,M1_b,M1,interested,0.10448836535215378,EleutherAI/pythia-14m
push,pushed,Polysemy,V,M1_a,M1,cocaine,0.062290702015161514,EleutherAI/pythia-14m
push,pushed,Polysemy,V,M2_a,M2,bed,-0.05849523842334747,EleutherAI/pythia-14m
push,pushed,Polysemy,V,M2_b,M2,desk,0.2437407225370407,EleutherAI/pythia-14m
push,pushed,Polysemy,V,M1_b,M1,drugs,0.05096764117479324,EleutherAI/pythia-14m
racket,racket,Homonymy,N,M1_a,M1,loud,0.2018873244524002,EleutherAI/pythia-14m
racket,racket,Homonymy,N,M2_a,M2,badminton,-0.05297163128852844,EleutherAI/pythia-14m
racket,racket,Homonymy,N,M2_b,M2,tennis,0.09148596227169037,EleutherAI/pythia-14m
racket,racket,Homonymy,N,M1_b,M1,annoying,0.1463020294904709,EleutherAI/pythia-14m
rock,rock,Homonymy,N,M1_a,M1,electronic,-0.0028108209371566772,EleutherAI/pythia-14m
rock,rock,Homonymy,N,M2_a,M2,limestone,0.3023359775543213,EleutherAI/pythia-14m
rock,rock,Homonymy,N,M2_b,M2,granite,0.26577630639076233,EleutherAI/pythia-14m
rock,rock,Homonymy,N,M1_b,M1,alternative,-0.004746574908494949,EleutherAI/pythia-14m
run,ran,Polysemy,V,M1_a,M1,marathon,0.09541700780391693,EleutherAI/pythia-14m
run,ran,Polysemy,V,M2_a,M2,shop,0.2366068959236145,EleutherAI/pythia-14m
run,ran,Polysemy,V,M2_b,M2,company,0.1418011635541916,EleutherAI/pythia-14m
run,ran,Polysemy,V,M1_b,M1,race,0.21205012500286102,EleutherAI/pythia-14m
sage,sage,Homonymy,N,M1_a,M1,wise,0.12219809740781784,EleutherAI/pythia-14m
sage,sage,Homonymy,N,M2_a,M2,fragrant,0.0854937732219696,EleutherAI/pythia-14m
sage,sage,Homonymy,N,M2_b,M2,bushy,0.11032614856958389,EleutherAI/pythia-14m
sage,sage,Homonymy,N,M1_b,M1,renowned,0.04449276626110077,EleutherAI/pythia-14m
scale,scale,Homonymy,N,M1_a,M1,fish,0.10606895387172699,EleutherAI/pythia-14m
scale,scale,Homonymy,N,M2_a,M2,music,0.023788481950759888,EleutherAI/pythia-14m
scale,scale,Homonymy,N,M2_b,M2,major,0.09750263392925262,EleutherAI/pythia-14m
scale,scale,Homonymy,N,M1_b,M1,lizard,0.07958275824785233,EleutherAI/pythia-14m
scene,scene,Polysemy,N,M1_a,M1,touching,0.04163356497883797,EleutherAI/pythia-14m
scene,scene,Polysemy,N,M2_a,M2,nature,0.26663514971733093,EleutherAI/pythia-14m
scene,scene,Polysemy,N,M2_b,M2,panoramic,0.024470243602991104,EleutherAI/pythia-14m
scene,scene,Polysemy,N,M1_b,M1,well-acted,0.04816140979528427,EleutherAI/pythia-14m
seal,seal,Homonymy,N,M1_a,M1,gold,0.08579006046056747,EleutherAI/pythia-14m
seal,seal,Homonymy,N,M2_a,M2,circus,0.035169102251529694,EleutherAI/pythia-14m
seal,seal,Homonymy,N,M2_b,M2,trained,0.09886661171913147,EleutherAI/pythia-14m
seal,seal,Homonymy,N,M1_b,M1,certified,0.08187456429004669,EleutherAI/pythia-14m
serve,served,Polysemy,V,M1_a,M1,pie,0.023838846012949944,EleutherAI/pythia-14m
serve,served,Polysemy,V,M2_a,M2,summons,0.012822235003113747,EleutherAI/pythia-14m
serve,served,Polysemy,V,M2_b,M2,warrant,0.10903218388557434,EleutherAI/pythia-14m
serve,served,Polysemy,V,M1_b,M1,lasagna,-0.10527865588665009,EleutherAI/pythia-14m
sing,sang,Polysemy,V,M1_a,M1,girl,0.22164632380008698,EleutherAI/pythia-14m
sing,sang,Polysemy,V,M2_a,M2,bird,0.10259212553501129,EleutherAI/pythia-14m
sing,sang,Polysemy,V,M2_b,M2,cricket,0.2146182656288147,EleutherAI/pythia-14m
sing,sang,Polysemy,V,M1_b,M1,choir,0.3190968930721283,EleutherAI/pythia-14m
spill,spilled,Polysemy,V,M1_a,M1,drink,0.20664331316947937,EleutherAI/pythia-14m
spill,spilled,Polysemy,V,M2_a,M2,news,0.18996144831180573,EleutherAI/pythia-14m
spill,spilled,Polysemy,V,M2_b,M2,secret,0.14249715209007263,EleutherAI/pythia-14m
spill,spilled,Polysemy,V,M1_b,M1,flour,0.09526701271533966,EleutherAI/pythia-14m
stake,staked,Polysemy,V,M1_a,M1,horse,-0.040106356143951416,EleutherAI/pythia-14m
stake,staked,Polysemy,V,M2_a,M2,name,2.4516601115465164e-05,EleutherAI/pythia-14m
stake,staked,Polysemy,V,M2_b,M2,claim,0.02668631076812744,EleutherAI/pythia-14m
stake,staked,Polysemy,V,M1_b,M1,tent,0.13106347620487213,EleutherAI/pythia-14m
stall,stalled,Polysemy,V,M1_a,M1,truck,0.11951588094234467,EleutherAI/pythia-14m
stall,stalled,Polysemy,V,M2_a,M2,horse,0.039151716977357864,EleutherAI/pythia-14m
stall,stalled,Polysemy,V,M2_b,M2,pig,0.011972963809967041,EleutherAI/pythia-14m
stall,stalled,Polysemy,V,M1_b,M1,bus,-0.012402541935443878,EleutherAI/pythia-14m
stay,stayed,Polysemy,V,M1_a,M1,wet,0.18053171038627625,EleutherAI/pythia-14m
stay,stayed,Polysemy,V,M2_a,M2,nearby,0.18579372763633728,EleutherAI/pythia-14m
stay,stayed,Polysemy,V,M2_b,M2,overnight,0.12364429235458374,EleutherAI/pythia-14m
stay,stayed,Polysemy,V,M1_b,M1,cold,0.17448775470256805,EleutherAI/pythia-14m
tap,tapped,Homonymy,V,M1_a,M1,keg,-0.05984164774417877,EleutherAI/pythia-14m
tap,tapped,Homonymy,V,M2_a,M2,stick,0.34820616245269775,EleutherAI/pythia-14m
tap,tapped,Homonymy,V,M2_b,M2,drums,0.06323255598545074,EleutherAI/pythia-14m
tap,tapped,Homonymy,V,M1_b,M1,beer,0.061357468366622925,EleutherAI/pythia-14m
tape,tape,Polysemy,N,M1_a,M1,scotch,0.047738224267959595,EleutherAI/pythia-14m
tape,tape,Polysemy,N,M2_a,M2,interview,0.07600511610507965,EleutherAI/pythia-14m
tape,tape,Polysemy,N,M2_b,M2,video,0.18796156346797943,EleutherAI/pythia-14m
tape,tape,Polysemy,N,M1_b,M1,double-sided,-0.0463331900537014,EleutherAI/pythia-14m
term,term,Polysemy,N,M1_a,M1,winter,-0.02320832945406437,EleutherAI/pythia-14m
term,term,Polysemy,N,M2_a,M2,legal,0.1006736010313034,EleutherAI/pythia-14m
term,term,Polysemy,N,M2_b,M2,technical,0.06829951703548431,EleutherAI/pythia-14m
term,term,Polysemy,N,M1_b,M1,fall,0.03448457643389702,EleutherAI/pythia-14m
tick,tick,Homonymy,N,M1_a,M1,clock,0.2473483383655548,EleutherAI/pythia-14m
tick,tick,Homonymy,N,M2_a,M2,parasitic,0.054159462451934814,EleutherAI/pythia-14m
tick,tick,Homonymy,N,M2_b,M2,diseased,0.0907478779554367,EleutherAI/pythia-14m
tick,tick,Homonymy,N,M1_b,M1,audible,0.09702163934707642,EleutherAI/pythia-14m
tip,tip,Homonymy,N,M1_a,M1,generous,-0.06830663233995438,EleutherAI/pythia-14m
tip,tip,Homonymy,N,M2_a,M2,pencil,0.2274535596370697,EleutherAI/pythia-14m
tip,tip,Homonymy,N,M2_b,M2,finger,0.19456890225410461,EleutherAI/pythia-14m
tip,tip,Homonymy,N,M1_b,M1,stingy,0.10416452586650848,EleutherAI/pythia-14m
title,title,Polysemy,N,M1_a,M1,essay,0.18414843082427979,EleutherAI/pythia-14m
title,title,Polysemy,N,M2_a,M2,academic,0.16340959072113037,EleutherAI/pythia-14m
title,title,Polysemy,N,M2_b,M2,professional,0.17196375131607056,EleutherAI/pythia-14m
title,title,Polysemy,N,M1_b,M1,poem,0.22041070461273193,EleutherAI/pythia-14m
toast,toasted,Homonymy,V,M1_a,M1,bread,0.2036229372024536,EleutherAI/pythia-14m
toast,toasted,Homonymy,V,M2_a,M2,host,-0.03614114224910736,EleutherAI/pythia-14m
toast,toasted,Homonymy,V,M2_b,M2,bride,0.10286328941583633,EleutherAI/pythia-14m
toast,toasted,Homonymy,V,M1_b,M1,strudel,-0.11318434029817581,EleutherAI/pythia-14m
toll,toll,Homonymy,N,M1_a,M1,costly,-0.06163276731967926,EleutherAI/pythia-14m
toll,toll,Homonymy,N,M2_a,M2,loud,-0.018801555037498474,EleutherAI/pythia-14m
toll,toll,Homonymy,N,M2_b,M2,bell,-0.05394572764635086,EleutherAI/pythia-14m
toll,toll,Homonymy,N,M1_b,M1,road,0.0377233624458313,EleutherAI/pythia-14m
track,tracks,Polysemy,N,M1_a,M1,train,0.17642250657081604,EleutherAI/pythia-14m
track,tracks,Polysemy,N,M2_a,M2,moose,-0.12831249833106995,EleutherAI/pythia-14m
track,tracks,Polysemy,N,M2_b,M2,snowshoe,-0.03599467873573303,EleutherAI/pythia-14m
track,tracks,Polysemy,N,M1_b,M1,trolley,0.05159858241677284,EleutherAI/pythia-14m
yard,yards,Homonymy,N,M1_a,M1,five,0.1148381382226944,EleutherAI/pythia-14m
yard,yards,Homonymy,N,M2_a,M2,big,-0.012628201395273209,EleutherAI/pythia-14m
yard,yards,Homonymy,N,M2_b,M2,cluttered,0.016888275742530823,EleutherAI/pythia-14m
yard,yards,Homonymy,N,M1_b,M1,ten,0.21407073736190796,EleutherAI/pythia-14m
